STE_CODE21,STE_NAME21,SAL_CODE21,SAL_NAME21,area,bf_area,bf_area_pct,cent_lat,cent_lon
1,New South Wales,14455,Wybung,4.995860121929176,4.96200166837532,0.9932226978483175,-33.19232312705292,151.6045623408263
1,New South Wales,14456,Wyee,50.23302627870619,45.88959244020749,0.9135342988415593,-33.17284488838204,151.4666162841793
1,New South Wales,14457,Wyee Point,3.6795515622613855,3.4492054400490515,0.9373983165299721,-33.145846366710586,151.50782696716672
1,New South Wales,14458,Wylie Creek,75.74458888906828,63.3176965594824,0.8359368964588918,-28.560812940583656,152.17914872173142
1,New South Wales,14459,Wylies Flat,8.974793522745523,4.1070286304838595,0.4576181747329445,-32.5827422719565,151.1219577127134
1,New South Wales,14460,Wymah,103.41601320623992,48.90746328036302,0.4729196355967437,-35.993970148907565,147.2614685750689
1,New South Wales,14461,Wyndham (NSW),129.42305116532154,129.27632476212042,0.9988663039398314,-36.922553428384234,149.63291073734305
1,New South Wales,14462,Wyneden,24.62398690774009,24.62398690773975,0.9999999999999861,-28.532879079940706,152.92539048772647
1,New South Wales,14463,Wyoming,7.1614802801593225,4.86130226543646,0.6788124906109927,-33.40466295040371,151.36351662908135
1,New South Wales,14464,Wyong,11.473358488200706,7.55177016060538,0.6582004884072681,-33.27674865588367,151.4322323809654
1,New South Wales,14465,Wyong Creek,27.171074736412606,22.45054910523963,0.8262665103619591,-33.256202762694855,151.33360452241234
1,New South Wales,14466,Wyongah,1.0720909842034048,0.383757066919789,0.35795195797204826,-33.27186546305254,151.48676373196963
1,New South Wales,14467,Wyrallah,20.65537703665247,8.97164636348452,0.4343491937990069,-28.88537972362308,153.31398875287718
1,New South Wales,14468,Yabbra,146.12805314324086,146.12805314324038,0.9999999999999967,-28.62842954667717,152.5044646118598
1,New South Wales,14469,Yadboro,316.9583915346033,316.9583915308934,0.9999999999882951,-35.390616095138235,150.17657001917098
1,New South Wales,14470,Yagon,45.415955635174406,43.64518859415958,0.9610100235424006,-32.44993442539243,152.4454967892313
1,New South Wales,14471,Yagoona,4.62938888659592,,0,-33.904710126211754,151.02031531550648
1,New South Wales,14472,Yalbraith,29.257958561304125,8.994595843923605,0.3074239039978559,-34.287169423836275,149.74294468828185
1,New South Wales,14473,Yallah,8.527603232410199,3.4096693401844598,0.3998391162508118,-34.5335214131223,150.79108012263418
1,New South Wales,14474,Yallaroi,457.5110810577903,71.91351716118363,0.15718420851122492,-29.159032341857493,150.5207898390301
1,New South Wales,14475,Yalwal,126.02363075903851,126.01838223609721,0.9999583528667625,-34.95625779890437,150.3614961196584
1,New South Wales,14476,Yamba (NSW),17.03213121634582,2.6270333816329017,0.15423985103588944,-29.43322621731766,153.34067344029054
1,New South Wales,14477,Yambulla,456.32384522469545,456.3238452246902,0.9999999999999886,-37.23035419787607,149.5880912338486
1,New South Wales,14478,Yanco,56.84670830294642,13.482873877184607,0.23717950044410535,-34.62489290408523,146.4018485018946
1,New South Wales,14479,Yanderra,2.7485438381126372,2.4126400846339564,0.8777884679076692,-34.31734623587194,150.57140782524675
1,New South Wales,14480,Yanga,536.5818318703316,,0,-34.73950785251557,143.71659359888162
1,New South Wales,14481,Yankees Creek,140.61101464215295,140.61101464215207,0.9999999999999938,-36.488311983328416,149.54739841910708
1,New South Wales,14482,Yannergee,153.17550927478217,153.17550659448153,0.9999999825017677,-31.46344857159793,150.06586002215678
1,New South Wales,14483,Yantabulla,3468.967971580971,3468.1266829878396,0.99975748159106,-29.289791324990258,145.04154953224275
1,New South Wales,14484,Yaouk,260.00424988623627,260.0042498862369,1.0000000000000024,-35.79865411672069,148.80502097691303
1,New South Wales,14485,Yarara,80.32697594192662,80.32697594192669,1.0000000000000009,-35.72015712671918,147.64887521777646
1,New South Wales,14486,Yarra,78.97467945158773,78.97467945158314,0.9999999999999418,-34.813648098559014,149.60365128325935
1,New South Wales,14487,Yarrabandai,297.5915224326865,30.616876346002993,0.10288221954618468,-33.135394195992866,147.57808660238933
1,New South Wales,14488,Yarrabin,312.29020618602476,236.9931513459649,0.7588875560343158,-32.6274115998869,149.28894100972622
1,New South Wales,14489,Yarragal,82.93504347623052,55.527368792939015,0.669528422069898,-32.596419990695956,149.10504548701988
1,New South Wales,14490,Yarragrin,199.77971742584833,199.7653372116885,0.9999280196491159,-31.69183663709764,149.1747932282061
1,New South Wales,14491,Yarragundry,64.53454539089728,64.52893140099175,0.9999130079886436,-35.121471194935914,147.2216673917316
1,New South Wales,14492,Yarrahapinni,20.746247651042566,19.934503512858818,0.9608727249458552,-30.821005605687112,152.94862412166222
1,New South Wales,14493,Yarramalong,25.873568361164732,24.36694223328748,0.9417696814429879,-33.21052077770817,151.2563551905503
1,New South Wales,14494,Yarraman (NSW),119.40050543929605,119.40050543929813,1.0000000000000173,-31.66542874124773,150.14915826715264
1,New South Wales,14495,Yarramundi,32.37243887351489,31.992696660844263,0.9882695828338931,-33.639163096075166,150.64516070098063
1,New South Wales,14496,Yarranbella,45.61393644175758,30.190162204490605,0.6618626796886756,-30.724618531808016,152.76862169030002
1,New South Wales,14497,Yarrangobilly,174.1053697523684,174.00604520126777,0.9994295147171973,-35.68048924414588,148.4931286168719
1,New South Wales,14498,Yarras (Bathurst Regional - NSW),13.419307917789205,1.5998574632834643,0.11922056436029949,-33.36459397448212,149.67251226233873
1,New South Wales,14499,Yarras (Port Macquarie-Hastings - NSW),77.06119096115977,77.0607472084156,0.9999942415535158,-31.429806582624217,152.354799277285
1,New South Wales,14500,Yarratt Forest,33.443199124234376,33.44319912423763,1.0000000000000973,-31.778707053810344,152.43425017597866
1,New South Wales,14501,Yarravel,24.823798633214235,23.253130669296706,0.9367273322215893,-31.042957253787346,152.7618840441005
1,New South Wales,14502,Yarrawa,148.45175349404298,148.34996611441903,0.9993143403346325,-32.44124232924103,150.57627991899614
1,New South Wales,14503,Yarrawarrah,1.246931342793012,0.8605227779667004,0.6901123970781007,-34.05481080678463,151.03106351546828
1,New South Wales,14504,Yarrawonga (NSW),47.36104360156935,42.15442026881599,0.8900652743939782,-32.36710421043832,149.65486134814103
1,New South Wales,14505,Yarrawonga Park,0.6202635965838479,0.4966323824087074,0.8006795580845798,-33.10030005683781,151.54687135969053
1,New South Wales,14506,Yarrie Lake,172.5888472730471,7.15638760023637,0.04146494813140786,-30.410372797431123,149.5132258112271
1,New South Wales,14507,Yarrow,105.22989790799014,102.22110956669033,0.9714074763815641,-35.46440978734347,149.30945510640342
1,New South Wales,14508,Yarrowford,89.02682586162855,89.02682586162764,0.9999999999999898,-29.65180215129144,151.7479056079422
1,New South Wales,14509,Yarrowitch,1495.547602040655,1495.5476020051551,0.999999999976263,-31.199540886879042,152.06929585207632
1,New South Wales,14510,Yarrowyck,373.68751270895825,256.99195864807564,0.6877188825098112,-30.451735441372684,151.35611721751428
1,New South Wales,14511,Yass,99.72957046388699,93.92542599784802,0.9418011685095876,-34.82286137590728,148.91595782374293
1,New South Wales,14512,Yass River,162.31659548394467,162.31659548394404,0.9999999999999961,-34.92745238838244,149.12526729812572
1,New South Wales,14513,Yathella,165.1021383067571,1.4571725034048224,0.008825885105724188,-34.91655916886834,147.42648187262955
1,New South Wales,14514,Yattalunga (NSW),0.7875980667467583,0.7126427204744736,0.9048304592951908,-33.468010972666484,151.36591683324514
1,New South Wales,14515,Yatte Yattah,24.307695766961782,24.30596740553319,0.999928896533626,-35.26684920836642,150.4194657774675
1,New South Wales,14516,Yaven Creek,135.36851025918494,76.20373838109306,0.5629354879889619,-35.47640982740887,147.9411949105944
1,New South Wales,14517,Yelgun,6.819492108497276,6.791386639769676,0.9958786566095471,-28.47902417168616,153.4982097686131
1,New South Wales,14518,Yellow Dam,108.63868071876054,80.17496297551412,0.7379964709169089,-29.382624335351565,151.39421528074308
1,New South Wales,14519,Yellow Pinch,10.19307425871534,10.193074258715212,0.9999999999999875,-36.8582011854726,149.8353693759622
1,New South Wales,14520,Yellow Rock (Blue Mountains - NSW),18.847269223231113,18.765718605743317,0.9956730804594611,-33.69618875306052,150.6339640102318
1,New South Wales,14521,Yellow Rock (Shellharbour - NSW),17.65869411736132,17.602905748806336,0.9968407421191957,-34.60221401948548,150.7383330618585
1,New South Wales,14522,Yenda (NSW),205.19816796041985,128.13033721141213,0.6244224228947641,-34.22659768139093,146.22548586370118
1,New South Wales,14523,Yengo National Park,241.84883070814485,241.84883062261076,0.9999999996463325,-32.99929286754908,150.90335335776942
1,New South Wales,14524,Yennora,2.74591315551503,0.1230821412438337,0.04482375598683059,-33.86181276331345,150.9682860918812
1,New South Wales,14525,Yeoval,311.9774686641457,311.3397388008837,0.9979558464077785,-32.765950776274344,148.60449853474634
1,New South Wales,14526,Yerong Creek,259.78204609950313,32.86247951967325,0.12650019511774144,-35.388651902143074,147.06418804663736
1,New South Wales,14527,Yerranderie,162.52543766966005,162.233943382225,0.998206469758737,-34.15285439150145,150.27030065262528
1,New South Wales,14528,Yerrinbool,47.99774559123047,47.19257324006476,0.9832247881385325,-34.347667945225226,150.55879491994367
1,New South Wales,14529,Yerriyong,126.5812364316486,126.44368013227233,0.9989132962889761,-34.987370688940935,150.4807678367608
1,New South Wales,14530,Yessabah,46.962187176725045,46.96218717672461,0.9999999999999908,-31.110668515151712,152.67637184371736
1,New South Wales,14531,Yetholme,62.652369751746534,62.16732865902792,0.992258216334984,-33.43204753077305,149.81300432580704
1,New South Wales,14532,Yetman,1006.8628509136612,661.744631446081,0.6572341315856393,-28.958471682844806,150.80048104073416
1,New South Wales,14533,Yippin Creek,2.6847469767540098,2.6657737507254335,0.9929329556219425,-31.455777142619752,152.71131228769318
1,New South Wales,14534,Yoogali,24.611426322984567,10.54355186552214,0.42840068377814966,-34.3117643501199,146.0990903771816
1,New South Wales,14535,Yorklea,76.85515228203609,28.319904632644423,0.3684841392118852,-28.936871996968847,153.06967232527757
1,New South Wales,14536,Young,366.9647166700341,30.400152769159373,0.08284216816543283,-34.29814055778582,148.3397140075578
1,New South Wales,14537,Yowie Bay,1.2077641136173891,0.028603018181758,0.023682619693086215,-34.048952638800586,151.10280201356608
1,New South Wales,14538,Yowrie,285.92619245945053,285.9261924594497,0.999999999999997,-36.31483943495935,149.74458638835682
1,New South Wales,14539,Yullundry,50.38309287301373,50.38240827857391,0.9999864122188461,-32.86000735651787,148.66942366850137
1,New South Wales,14540,Yuraygir,40.400040823352214,38.90751221439866,0.9630562598815287,-29.530793420035433,153.3316590356234
1,New South Wales,14541,Zara,10.554185823898449,10.554185823898417,0.999999999999997,-28.318569888287403,153.2573472811373
1,New South Wales,14542,Zetland,0.8072595851815235,,0,-33.90747511851667,151.2085753966519
1,New South Wales,19494,No usual address (NSW),0,,0,,NA
1,New South Wales,19797,Migratory - Offshore - Shipping (NSW),0,,0,,NA
3,Queensland,30001,Abbeywood,35.19359141077971,23.34593662453144,0.6633576082655956,-26.10503514820912,151.64125753507153
3,Queensland,30002,Abbotsford (Qld),86.24007473280948,76.78534934382003,0.8903673794545953,-24.831046702734035,152.01056221816899
3,Queensland,30003,Abercorn,94.6056665623129,49.00413403768395,0.5179830745699245,-25.136791360508205,151.14768863400786
3,Queensland,30004,Abergowrie,306.1172461545314,190.8266688169857,0.6233777129977651,-18.43820273072982,145.9312185206506
3,Queensland,30005,Abingdon Downs,5065.777118845102,4013.7815324419003,0.7923328323131917,-17.799957116198385,143.43941890783717
3,Queensland,30006,Abington (Qld),19.69013769253084,16.034045963202683,0.8143186306556383,-25.210402775931904,152.3525501678821
3,Queensland,30007,Acacia Ridge,8.756776442440469,0.9303875620107827,0.10624772347750931,-27.585396798936166,153.02392821121526
3,Queensland,30008,Acland,38.35185002531474,4.319853544286912,0.1126374227432451,-27.313544766864805,151.68479343815793
3,Queensland,30009,Adare,39.282895729189526,30.35778510744847,0.7727990654439162,-27.512672583961923,152.2953698479509
3,Queensland,30010,Adavale,21363.879050481475,5452.537349507127,0.2552222532538745,-25.92757675530726,144.79993684738156
3,Queensland,30011,Adelaide Park,24.204979774418025,20.199173100778037,0.8345048535064805,-23.096774984353832,150.69568403617828
3,Queensland,30012,Advancetown,64.10176435315954,53.650624814215234,0.8369601890929984,-28.072251343300515,153.27676865338623
3,Queensland,30013,Aeroglen,9.86090231859196,1.514379457623292,0.15357412625090588,-16.876860913677113,145.7566304689046
3,Queensland,30014,Agnes Water,40.476316967474084,31.16877922273395,0.7700497860954227,-24.227535489183957,151.8997553657117
3,Queensland,30015,Airdmillan,57.386206060622314,10.684730999195368,0.1861898831211826,-19.526725181121346,147.47947198599223
3,Queensland,30016,Airlie Beach,3.0530783841335056,1.7088772151212464,0.5597226799030393,-20.272180511552367,148.71701277498548
3,Queensland,30017,Airville,43.875675457812285,0.7661431659936447,0.01746168367778892,-19.630874076194484,147.34549491266728
3,Queensland,30018,Aitkenvale,3.304469729992453,0.08658676635723514,0.026202923141145827,-19.29954333769081,146.76967269850002
3,Queensland,30019,Alabama Hill,0.7837013194902698,0.01008045501149632,0.012862623503113135,-20.082262236673714,146.24839212049727
3,Queensland,30020,Albany Creek,9.699483886133576,2.9095440970608135,0.29996896032997283,-27.354414229159634,152.9693001829001
3,Queensland,30021,Alberta,385.8774817944725,164.6141073938732,0.4265968219455485,-24.3032810524309,149.7671200595433
3,Queensland,30022,Alberton (Qld),16.33964791304793,4.936332708324795,0.30210765461983524,-27.707867293894523,153.2691630995438
3,Queensland,30023,Albinia,1067.6959464664046,595.333304435687,0.5575869295055147,-24.439631673897292,148.39745272525784
3,Queensland,30024,Albion (Brisbane - Qld),1.3255436342353075,,0,-27.432837481393545,153.0437476853554
3,Queensland,30025,Albion (Richmond - Qld),5562.790381358028,25.89343318554486,0.004654756230311805,-21.32851668121584,142.6049808252332
3,Queensland,30026,Alderley,2.590958034673106,0.5619416416291021,0.21688565932330925,-27.42534526674412,153.00093974269
3,Queensland,30027,Aldershot,10.31551977001348,7.388243569510452,0.7162260103448764,-25.47454806304357,152.6600971006753
3,Queensland,30028,Aldoga,82.3556072354514,68.26966906304206,0.8289620021604819,-23.83600583664292,151.06109537594628
3,Queensland,30029,Alexandra (Qld),7.476217899659605,0.011070538776665926,0.0014807672709980766,-21.16087285730486,149.0936647127874
3,Queensland,30030,Alexandra Headland,1.5161784109759893,0.3212381929357285,0.21187360973497973,-26.67076601612994,153.10403345270487
3,Queensland,30031,Alexandra Hills,13.807242929543763,6.919109234688595,0.5011217134366177,-27.53245957339415,153.22891167858293
3,Queensland,30032,Algester,3.7200671169900223,0.594880390160219,0.15991119822632344,-27.61273971292455,153.03241245516668
3,Queensland,30033,Alice Creek,88.50424494924614,32.85311273872151,0.37120380788019297,-26.759271492623697,151.6234388332714
3,Queensland,30034,Alice River,39.72750931604927,28.734719986922098,0.7232952803138287,-19.345497042559717,146.6204345852084
3,Queensland,30035,Allan,8.903392955882033,2.869880797080633,0.3223356321911686,-28.19559063071697,151.95133768255036
3,Queensland,30036,Allandale (Qld),49.120473452205154,29.384479047018797,0.5982124556598639,-28.008363294016338,152.75909008590816
3,Queensland,30037,Allenstown,2.234413454319147,,0,-23.394024966990983,150.50393407704217
3,Queensland,30038,Allenview,43.824912340845884,17.29067628532968,0.39453989436082343,-27.913851655244,152.91510858919935
3,Queensland,30039,Alligator Creek (Mackay - Qld),78.06957444200464,33.634983582980304,0.43083344341740515,-21.318295940672982,149.21875101545433
3,Queensland,30040,Alligator Creek (Townsville - Qld),49.36286212783107,42.6290491565512,0.8635854429623255,-19.410518591131233,146.93217660254714
3,Queensland,30041,Allora,96.96815293711187,16.14729507752906,0.16652163198366057,-28.017224698440867,151.97844792491088
3,Queensland,30042,Alloway,73.25850481988422,15.077153316775915,0.20580754895073414,-24.956857985710563,152.3598353247427
3,Queensland,30043,Almaden,798.1021931676605,796.6287143781258,0.9981537717824248,-17.39134053018425,144.67264361874115
3,Queensland,30044,Aloomba,110.93077009137163,17.220996914279002,0.15524093901173125,-17.135783564774663,145.87098140795754
3,Queensland,30045,Alpha,12659.822299558888,6130.669892367353,0.48426192305882265,-23.618207535379153,146.6978350685883
3,Queensland,30046,Alsace,352.02181403741554,88.34783472073957,0.2509726136214652,-23.286724588649903,149.29739534613253
3,Queensland,30047,Alton Downs,177.85031182358736,44.334440464826756,0.24927952057122515,-23.320156730801074,150.36764221393594
3,Queensland,30048,Alva,112.73715829731616,18.744050958786822,0.16626329102028684,-19.457185012585825,147.43833118437624
3,Queensland,30049,Amamoor,34.601401157404986,16.34649140879442,0.47242281705393124,-26.346851236395434,152.67537698082893
3,Queensland,30050,Amamoor Creek,169.94896036511832,151.42316332662276,0.8909919954867935,-26.37709428017606,152.52165742420488
3,Queensland,30051,Amaroo (Qld),9494.685504919044,473.9514983215738,0.049917556308318706,-23.270091970034382,139.33677969363373
3,Queensland,30052,Amber,1034.2711472302547,934.6937736208563,0.9037221778098873,-17.720289644323135,144.2385506546802
3,Queensland,30053,Amberley,26.294428213511075,10.473725863502136,0.39832491425390026,-27.63208238745877,152.6958964638949
3,Queensland,30054,Ambrose,63.458539856475184,43.03069496644077,0.6780914761632355,-23.81279557321363,150.89225697199487
3,Queensland,30055,Amby,198.88917293690324,44.11525971529136,0.22180825162004542,-26.537918390334497,148.1824606729863
3,Queensland,30056,Amiens,52.14612750620617,46.32386317941621,0.888347138987511,-28.601579914041185,151.81263294324103
3,Queensland,30057,Amity,5.109989480497215,4.747401571760394,0.9290433160145095,-27.399634173145703,153.45303201414288
3,Queensland,30058,Anakie Siding,252.95392126965342,63.19595134890728,0.24983187068896734,-23.597807578009647,147.81019509391356
3,Queensland,30059,Andergrove,8.484095919238117,2.8561274040292353,0.3366448742703182,-21.09520511837369,149.1859157034475
3,Queensland,30060,Anderleigh,48.524061070296526,45.20530996350889,0.931606072666099,-26.016220289134456,152.678446146266
3,Queensland,30061,Andromache,422.95418928287216,365.1635986590887,0.8633644208093347,-20.59215520715775,148.41413582846909
3,Queensland,30062,Anduramba,285.1896753922915,157.34514601798494,0.5517210460075368,-27.0734923704169,152.11820613053084
3,Queensland,30063,Annandale (Qld),6.8350647573001195,1.005908104904573,0.14716877463819542,-19.31109205769357,146.78763861060315
3,Queensland,30064,Annerley,2.898656282772541,0.0023412482254039496,8.07701223259408e-4,-27.51225544953409,153.03251055044495
3,Queensland,30065,Anstead,13.956430314111634,12.468319234420921,0.8933745201173646,-27.537964836989392,152.86143291684937
3,Queensland,30066,Anthony,13.9308190834454,4.9122241419163695,0.35261560088407007,-27.881041586825866,152.69008296485447
3,Queensland,30067,Antigua,17.29028430078291,14.777572522193488,0.8546749298693922,-25.634018459438497,152.59099992754815
3,Queensland,30068,Apple Tree Creek,24.023853472900445,22.456876653354414,0.9347741268354961,-25.23250828828946,152.22197354869698
3,Queensland,30069,Applethorpe,46.939174536803336,36.55680971184555,0.778812368828145,-28.615446235236867,151.9330165439992
3,Queensland,30070,Arafura Sea,0.42879617364229594,,0,-10.882269589237696,142.0339490321819
3,Queensland,30071,Araluen (Qld),6.614487430501115,4.6189981203014945,0.6983153522980629,-26.15865198859143,152.66206741699278
3,Queensland,30072,Aramac,13501.029675467766,5794.328129737691,0.429176756811842,-22.4436343376948,145.41167596926033
3,Queensland,30073,Aramara,75.302119248567,74.38582911428189,0.987831814782523,-25.602086466734498,152.3483217944936
3,Queensland,30074,Arana Hills,3.683085578069014,0.7572296444314522,0.20559653811477718,-27.391937200756857,152.95446779044065
3,Queensland,30075,Aranbanga,222.40744039131556,156.86469849461275,0.7053032858011252,-25.815329974590657,151.6549787737819
3,Queensland,30076,Aratula (Qld),26.418213697480034,12.228701063790608,0.46288902057587156,-27.980883451281166,152.534970368752
3,Queensland,30077,Arbouin,1063.8909156282027,1005.3055464291598,0.9449329171455049,-17.0615539794419,143.99533554105753
3,Queensland,30078,Arcadia (Qld),5.84669959760487,5.215371888264036,0.8920198141188133,-19.14331398153906,146.86045479642243
3,Queensland,30079,Arcadia Valley,2115.866182464839,691.0999690934975,0.32662744686831446,-25.02933825342929,148.81416744885556
3,Queensland,30080,Archer River,9428.755697688466,7236.424801102355,0.7674846006325544,-13.347777853844393,142.5267110579534
3,Queensland,30081,Archerfield,4.513799035217762,0.15784416207712515,0.03496924892880398,-27.568299204501965,153.0110357227818
3,Queensland,30082,Arcturus,1205.9345974105863,392.6516979252649,0.3255994966629009,-23.989300921212624,148.33953084313487
3,Queensland,30083,Argyll,1239.515114197883,1054.7389858567317,0.8509287008890377,-23.29869609670728,147.47949948294445
3,Queensland,30084,Armstrong Beach,22.24854781925162,12.477603226195944,0.5608277595268084,-21.441759509667346,149.2702102111797
3,Queensland,30085,Armstrong Creek (Qld),34.557468769020346,28.350080332517987,0.8203749100377663,-27.221435381021788,152.7906855524716
3,Queensland,30086,Aroona,1.9077263975559589,0.6385460187239907,0.33471572209833117,-26.78158700604097,153.1164564249564
3,Queensland,30087,Arriga,155.723819534672,93.83098052805103,0.6025473868315919,-17.063101983865078,145.28194718081713
3,Queensland,30088,Arundel,10.47491193450463,4.875765176968494,0.46547075597911214,-27.938824874640318,153.36195386660899
3,Queensland,30089,Ascot (Brisbane - Qld),2.8210400525258423,,0,-27.429834911795705,153.06508034645609
3,Queensland,30090,Ascot (Toowoomba - Qld),33.65756611319358,4.235531076504846,0.12584187051019535,-27.82540257755649,151.99672809695258
3,Queensland,30091,Ashfield (Qld),4.916383289367855,1.6149389263204594,0.32848108686174204,-24.872762760458436,152.39613776789943
3,Queensland,30092,Ashgrove,5.870920024003649,1.1187816692419477,0.19056326174905025,-27.443134247667732,152.98394825104353
3,Queensland,30093,Ashmore,6.892092729582764,0.2941582725284495,0.04268054480257368,-27.988791597507632,153.3763735726238
3,Queensland,30094,Ashwell,7.5835948747838735,2.8161833222512653,0.3713520261499365,-27.62537808604036,152.55652233410265
3,Queensland,30095,Aspley,6.4632005232839695,0.7704060911117796,0.11919885331367287,-27.36672597983925,153.0178602713061
3,Queensland,30096,Atherton,94.17023109469736,28.68439882041991,0.30460155493910757,-17.266059921379753,145.4858551636094
3,Queensland,30097,Athol,26.87097481679688,6.930689422072626,0.25792474851862446,-27.613540949714984,151.77080365561204
3,Queensland,30098,Atkinsons Dam,26.85849846065224,12.506302551995098,0.4656366985785471,-27.421352279625612,152.43388579610547
3,Queensland,30099,Aubigny,57.79632227729773,22.22099973616952,0.3844708254888024,-27.508972567709538,151.66497716591937
3,Queensland,30100,Auburn (Qld),1159.4695412897233,687.5512163812184,0.5929877343879412,-25.99986938072433,150.50818839632348
3,Queensland,30101,Auchenflower,1.400733881409632,,0,-27.473644222779797,152.99484977042113
3,Queensland,30102,Augathella,1457.953609386569,259.86460582546687,0.17823928289104093,-25.804520443618376,146.57990313771967
3,Queensland,30103,Augustine Heights,5.521690076660849,3.339038154443283,0.6047130693837333,-27.662143002754824,152.88030278174028
3,Queensland,30104,Aurukun,7475.855049790982,6160.431590322721,0.8240437447345853,-13.613919084948996,141.82813316111472
3,Queensland,30105,Austinville,22.59965840487567,21.74552436948884,0.962205887359671,-28.154532769198365,153.30919871165923
3,Queensland,30106,Avenell Heights,3.0720453907632157,0.006777160146972164,0.0022060742225193664,-24.889602284515956,152.3678647823429
3,Queensland,30107,Avoca (Qld),6.159901284863294,1.2282378090156392,0.19939245001113637,-24.880586340958352,152.30586829654285
3,Queensland,30108,Avoca Vale,206.52582109264503,185.51463699764554,0.8982636457570401,-26.696712408104684,152.24924606256187
3,Queensland,30109,Avondale (Qld),70.45394835699919,47.597534343831505,0.6755836323416353,-24.767852896983534,152.14977894487552
3,Queensland,30110,Ayr,28.45153555873809,2.3797342986705887,0.08364168231825787,-19.567995333791632,147.40648249087351
3,Queensland,30111,Babinda (Qld),39.89530728482094,0.3542447381358349,0.008879358557306193,-17.340750486909595,145.92757968607418
3,Queensland,30112,Back Plains,39.96112279207235,7.862651396708054,0.1967575194926174,-27.887657476121788,151.77782849992937
3,Queensland,30113,Badu Island,103.18362713978861,45.58706872246918,0.4418052552146654,-10.1164029894528,142.14531170976488
3,Queensland,30114,Baffle Creek,47.23891358856979,43.972889795877066,0.9308615811714394,-24.486597137387868,151.9455926658422
3,Queensland,30115,Baffle West,303.993777220341,267.66728243360654,0.8805025052851518,-25.601667749931774,148.62585375894895
3,Queensland,30116,Bahrs Scrub,9.916437223019868,8.91939191636369,0.8994552898150102,-27.738762954281565,153.17158560720873
3,Queensland,30117,Bajool,589.8857417557863,315.5756686175933,0.5349776173234615,-23.692620432562965,150.5886823303807
3,Queensland,30118,Bakers Bend,2034.804350234681,155.4530820655729,0.07639706591331198,-26.730206568678128,146.10002677708601
3,Queensland,30119,Bakers Creek (Qld),20.955069993302185,2.79905077647443,0.13357391683106204,-21.21425394114457,149.15801786936967
3,Queensland,30120,Baking Board,91.33450086374664,58.06164710073113,0.6357033382965309,-26.702487214670928,150.56415254743612
3,Queensland,30121,Balberra,58.07167677412078,5.761827170613395,0.09921923200228844,-21.29904154248026,149.14562498227025
3,Queensland,30122,Balcomba,924.5645954137046,519.5326359714683,0.5619214044628205,-23.31216051208711,149.63898762460317
3,Queensland,30123,Bald Hills (Qld),12.938982660221427,3.212222272029736,0.24825926090040568,-27.306403022454116,153.0198897573381
3,Queensland,30124,Bald Knob,20.63919841662043,15.052242915315809,0.7293036585759294,-26.784795650529745,152.9087302462366
3,Queensland,30125,Balgal Beach,13.629783594591673,11.176461732870154,0.8200028749763126,-19.03985724670367,146.41091445181445
3,Queensland,30126,Balgowan (Qld),9.921818849466218,0.982426343304248,0.09901675874248615,-27.251736404538,151.69437787683893
3,Queensland,30127,Ball Bay,17.821333419681242,12.3017142216985,0.6902802350419486,-20.930512225805707,148.9915319729691
3,Queensland,30128,Ballandean,200.49437876981787,150.4014509656691,0.7501529563496686,-28.863432510735127,151.80550376211133
3,Queensland,30129,Ballard,16.87072034956765,16.82809632898593,0.9974734913685641,-27.49978637320478,151.97938308890278
3,Queensland,30130,Ballaroo,1786.1828152891158,413.57225789046413,0.2315397138246022,-27.154336757957314,148.55935859154528
3,Queensland,30131,Ballogie,130.73631872737545,105.8017253081309,0.8092756958283285,-26.344936420677545,151.5252573252792
3,Queensland,30132,Balmoral (Qld),1.2822370432610186,,0,-27.456284813081368,153.06767008033657
3,Queensland,30133,Balmoral Ridge,9.608632380675132,7.682766416670396,0.7995691907333207,-26.744516822219566,152.8921643012694
3,Queensland,30134,Balnagowan,40.970697234651205,17.17430478067429,0.41918507469648386,-21.11752250121332,149.00854233893503
3,Queensland,30135,Bamaga,66.58315599736585,34.857167564291636,0.5235132976524971,-10.856075419762472,142.43240612469003
3,Queensland,30136,Bambaroo,90.85154324486987,33.32783056200306,0.3668383537765054,-18.88506034176829,146.1844843732754
3,Queensland,30137,Bamboo,20.525678869989157,8.893329343702186,0.4332782072657889,-16.351505773649198,145.3917665750382
3,Queensland,30138,Bamboo Creek,12.834699998670484,0.30745123304571875,0.023954687922395294,-17.55213221874516,145.9898659319813
3,Queensland,30139,Ban Ban,155.5266006031442,94.25634367760476,0.6060464467947693,-25.694052637111234,151.81033792247177
3,Queensland,30140,Ban Ban Springs,20.528175830325853,3.4025053585739458,0.1657480619172939,-25.67277937661728,151.82336474326465
3,Queensland,30141,Banana,941.2992668417049,120.82857794709759,0.1283636163369252,-24.488872617184605,150.1616174352285
3,Queensland,30142,Bancroft,216.40193275044732,127.76926542505818,0.5904257129366792,-24.790851794071916,151.2785742766352
3,Queensland,30143,Bangalee (Qld),0.13981402058508385,,0,-23.074689125606476,150.7639137029275
3,Queensland,30144,Banks Creek,54.80601029204046,51.26038087329769,0.9353058286883236,-27.409497353030396,152.7189859275475
3,Queensland,30145,Banks Pocket,0.8791284089654591,0.6402108257993776,0.7282335768818631,-26.151301544516198,152.671367772579
