fid,STE_CODE21,STE_NAME21,SAL_CODE21,SAL_NAME21,area,bf_area,bf_area_pct
"9378","1",New South Wales,"11812",Gundary,107.599990886878,107.599990886877,0.999999999999992
"9379","1",New South Wales,"11813",Gunderbooka,2800.30280684896,2800.30280684896,1
"9380","1",New South Wales,"11814",Gunderman,102.970063912706,99.1102239220585,0.962514930612066
"9381","1",New South Wales,"11815",Gundy,73.9112913659746,73.4393204970723,0.993614360401779
"9382","1",New South Wales,"11816",Gungal,147.003449501562,146.957720774347,0.999688927522652
"9383","1",New South Wales,"11817",Gungalman,413.073458877803,46.7011834968992,0.113057816940775
"9384","1",New South Wales,"11818",Gunnedah,518.841984771675,85.3380864470638,0.164477989352805
"9385","1",New South Wales,"11819",Gunning,78.8272336957933,2.42637396632097,0.0307809097511239
"9386","1",New South Wales,"11820",Gunning Gap,202.669660093536,11.5197469447489,0.0568400170969462
"9387","1",New South Wales,"11821",Gunningbland,177.133851018732,18.9406921855105,0.10692869870202
"9388","1",New South Wales,"11822",Gunningrah,84.6806923974399,84.6806923974384,0.999999999999982
"9389","1",New South Wales,"11823",Guntawang,62.8620132673191,11.0173301632511,0.175262127167327
"9390","1",New South Wales,"11824",Gurley,954.543694703271,954.339624096511,0.999786211351149
"9391","1",New South Wales,"11825",Gurnang,58.0964410926218,58.0964410926219,1
"9392","1",New South Wales,"11826",Gurranang,42.4433739963113,40.4956911846182,0.95411102774576
"9393","1",New South Wales,"11827",Gurrundah,193.125918585043,91.276322747623,0.472625960390859
"9394","1",New South Wales,"11828",Guyong,67.4507024421078,62.2380342329144,0.922718844719706
"9395","1",New South Wales,"11829",Guyra,300.260957838579,67.0117539522812,0.223178379349296
"9396","1",New South Wales,"11830",Gwabegar,542.779877024545,429.093119847478,0.790547214461441
"9397","1",New South Wales,"11831",Gwandalan,2.88541864420054,1.74161101008408,0.6035904057058
"9398","1",New South Wales,"11832",Gwynneville,1.26021031677503,0.247986889185241,0.19678214491995
"9399","1",New South Wales,"11833",Gymea,2.21228996344189,0.0308407914053467,0.01394066416021
"9400","1",New South Wales,"11834",Gymea Bay,2.38741876014576,0.368646924677031,0.154412343084095
"9401","1",New South Wales,"11835",Haberfield,2.39213524405969,,0
"9402","1",New South Wales,"11836",Hacks Ferry,8.1677955351273,8.03892944503171,0.984222659646489
"9403","1",New South Wales,"11837",Halekulani,1.40234784745365,0.735585812079435,0.524538767906331
"9404","1",New South Wales,"11838",Halfway Creek,83.8143000005121,83.8143000005334,1.00000000000025
"9405","1",New South Wales,"11839",Hallidays Point,10.0127052188272,8.67397719092357,0.866297069708355
"9406","1",New South Wales,"11840",Halloran,3.48260337267365,3.45608010658911,0.992384069259034
"9407","1",New South Wales,"11841",Halls Creek (NSW),474.133708434126,474.128332769515,0.999988662133667
"9408","1",New South Wales,"11842",Hallsville,23.3801931663586,22.3059067127561,0.954051429517348
"9409","1",New South Wales,"11843",Halton,54.7723949671354,46.6279204488927,0.851303297525522
"9410","1",New South Wales,"11844",Hambledon Hill,4.16479041632714,1.98132827438641,0.475733008465216
"9411","1",New South Wales,"11845",Hamilton (NSW),1.41410290485331,,0
"9412","1",New South Wales,"11846",Hamilton East,0.38565748349759,,0
"9413","1",New South Wales,"11847",Hamilton North,0.804883896440788,,0
"9414","1",New South Wales,"11848",Hamilton South,1.19106964497171,,0
"9415","1",New South Wales,"11849",Hamilton Valley,11.8734404861653,11.1849954610573,0.942018067475042
"9416","1",New South Wales,"11850",Hamlyn Terrace,5.2329577319717,3.08349595405627,0.589245339249942
"9417","1",New South Wales,"11851",Hammondville,1.82226492712547,0.767715412857948,0.421297365399541
"9418","1",New South Wales,"11852",Hampden Hall,2.79315041030934,0.343934239490568,0.123134879604453
"9419","1",New South Wales,"11853",Hampton (NSW),143.399236487685,143.399236487688,1.00000000000002
"9420","1",New South Wales,"11854",Hanging Rock,314.098591173282,314.097615385104,0.999996893369773
"9421","1",New South Wales,"11855",Hanleys Creek,16.0572901077028,9.88220483706004,0.615434159237087
"9422","1",New South Wales,"11856",Hannam Vale,25.4627715525508,18.9084401256944,0.742591594425241
"9423","1",New South Wales,"11857",Hanwood,102.588335460158,47.4707058236531,0.462730052210361
"9424","1",New South Wales,"11858",Harden,14.2139158324491,,0
"9425","1",New South Wales,"11859",Hardys Bay,0.608008696036223,0.543333686664307,0.893628150726214
"9426","1",New South Wales,"11860",Harefield,205.417744923276,102.06249735523,0.496853362855048
"9427","1",New South Wales,"11861",Hargraves,588.626412884696,420.814653771965,0.714909566680278
"9428","1",New South Wales,"11862",Harolds Cross,74.5051931989519,74.5051931989543,1.00000000000003
"9429","1",New South Wales,"11863",Harparary,98.372320103434,18.4776919814011,0.187834260307906
"9430","1",New South Wales,"11864",Harpers Hill,3.8115295086323,3.81152950863195,0.999999999999908
"9431","1",New South Wales,"11865",Harrington,33.153885545584,21.8645147278812,0.659485739546855
"9432","1",New South Wales,"11866",Harrington Park,8.02113912906603,4.49949829204021,0.560955023923656
"9433","1",New South Wales,"11867",Harris Park,0.636229636684369,,0
"9434","1",New South Wales,"11868",Hartley (NSW),77.4323152867317,77.4323152867326,1.00000000000001
"9435","1",New South Wales,"11869",Hartley Vale,20.8868218228889,20.8868218228883,0.999999999999971
"9436","1",New South Wales,"11870",Hartwood,178.461351122235,176.506160054116,0.989044176479529
"9437","1",New South Wales,"11871",Hartys Plains,3.48284275031996,3.48187377043734,0.999721784774082
"9438","1",New South Wales,"11872",Harwood,23.7861630906078,,0
"9439","1",New South Wales,"11873",Hassall Grove,1.22335704123483,0.072836634329264,0.0595383292646474
"9440","1",New South Wales,"11874",Hassans Walls,5.39983152026448,5.39983152026459,1.00000000000002
"9441","1",New South Wales,"11875",Hastings Point,1.93767768075608,1.40281421525486,0.72396675112007
"9442","1",New South Wales,"11876",Hat Head,34.789592708405,32.3089957750314,0.928697155089881
"9443","1",New South Wales,"11877",Hatfield,1825.28291717426,581.468882411502,0.318563701517395
"9444","1",New South Wales,"11878",Havilah (NSW),43.4193685171227,34.6134310828861,0.797188726253265
"9445","1",New South Wales,"11879",Hawkesbury Heights,2.99889573420064,2.99111824435107,0.997406548763645
"9446","1",New South Wales,"11880",Hawks Nest,33.9449654020402,25.7631356714612,0.758967798798013
"9447","1",New South Wales,"11881",Hay (NSW),1947.26279293518,60.7994294987033,0.0312230222439869
"9448","1",New South Wales,"11882",Hay South,2297.53180313902,60.041267526534,0.0261329429453391
"9449","1",New South Wales,"11883",Hayes Gap,51.7078249769034,29.3037596203707,0.566718086352694
"9450","1",New South Wales,"11884",Haymarket,0.519853759678816,,0
"9451","1",New South Wales,"11885",Haystack,26.237292483075,26.234903243054,0.999908937249429
"9452","1",New South Wales,"11886",Hayters Hill,2.50656844378633,2.50656844378675,1.00000000000017
"9453","1",New South Wales,"11887",Haywards Bay,1.17507014020588,0.0372295074850691,0.031682795955096
"9454","1",New South Wales,"11888",Hazelbrook,12.5212184700455,11.6994714663326,0.934371642370208
"9455","1",New South Wales,"11889",Hazelgrove,36.9285336882924,36.9285336882922,0.999999999999996
"9456","1",New South Wales,"11890",Heathcote (NSW),10.1982606466678,8.90821772535163,0.873503633020236
"9457","1",New South Wales,"11891",Heatherbrae,12.8856730941272,11.029669345331,0.855963771916413
"9458","1",New South Wales,"11892",Hebden,107.108966093971,103.987444080461,0.970856575995969
"9459","1",New South Wales,"11893",Hebersham,1.68491056507261,,0
"9460","1",New South Wales,"11894",Heckenberg,0.930373557612084,0.0422380859866443,0.0453990610986983
"9461","1",New South Wales,"11895",Heddon Greta,4.98602233499387,3.16848581159635,0.635473649878916
"9462","1",New South Wales,"11896",Heifer Station,153.513918202383,119.699341833524,0.779729572635357
"9463","1",New South Wales,"11897",Helensburgh,18.5216520556982,17.4648249027819,0.942940988755312
"9464","1",New South Wales,"11898",Henley,0.273844703158871,,0
"9465","1",New South Wales,"11899",Henty (NSW),353.839377462562,54.4782609105731,0.153963251069582
"9466","1",New South Wales,"11900",Hereford Hall,77.6859822912053,77.685982291204,0.999999999999984
"9467","1",New South Wales,"11901",Hermidale,1549.05366205705,1549.05366205705,1
"9468","1",New South Wales,"11902",Hermitage Flat,0.676020107619028,0.45739239881906,0.676595849241845
"9469","1",New South Wales,"11903",Hernani,240.358150682504,237.536416100391,0.988260291676817
"9470","1",New South Wales,"11904",Herons Creek,85.6963653615485,85.6939465859961,0.999971775050877
"9471","1",New South Wales,"11905",Hexham (NSW),18.7844806066872,17.2038740062398,0.915855719753852
"9472","1",New South Wales,"11906",Hickeys Creek,34.0330945905709,34.0238090420889,0.999727161206065
"9473","1",New South Wales,"11907",High Range,283.247012528469,256.026470342946,0.903898219640403
"9474","1",New South Wales,"11908",Higher Macdonald,87.2276194930481,87.2271407202029,0.999994511224221
"9475","1",New South Wales,"11909",Highfields (NSW),0.875661801077621,0.592844964678097,0.677025038603397
"9476","1",New South Wales,"11910",Hill End (NSW),151.773474877429,126.896889482038,0.836093985358898
"9477","1",New South Wales,"11911",Hill Top (Snowy Monaro Regional - NSW),39.6593426913682,39.6593426913684,1.00000000000001
"9478","1",New South Wales,"11912",Hill Top (Wingecarribee - NSW),37.9783665023555,37.314447903357,0.982518505661445
"9479","1",New South Wales,"11913",Hilldale,39.1185796647634,28.5510055649613,0.729857929649705
"9480","1",New South Wales,"11914",Hillgrove (Armidale Regional - NSW),366.944413862377,270.576418093509,0.737377128174485
"9481","1",New South Wales,"11915",Hillgrove (Wagga Wagga - NSW),5.43607772151711,5.43607772151707,0.999999999999993
"9482","1",New South Wales,"11916",Hillsborough (Lake Macquarie - NSW),1.47193351770033,1.2789395026034,0.868884013594271
"9483","1",New South Wales,"11917",Hillsborough (Maitland - NSW),9.55475239579053,9.42760569688122,0.986692831625305
"9484","1",New South Wales,"11918",Hillsdale,0.54797770454981,,0
"9485","1",New South Wales,"11919",Hillston,3984.51792513725,165.557400169352,0.0415501707558887
"9486","1",New South Wales,"11920",Hillville,43.0135197236747,34.0806120222508,0.792323256529337
"9487","1",New South Wales,"11921",Hillvue,11.788600469473,3.59061418552179,0.304583584355057
"9488","1",New South Wales,"11922",Hinchinbrook (NSW),3.23610767037671,0.474316833029773,0.146570164327863
"9489","1",New South Wales,"11923",Hinton,10.0072287538151,9.66942934057384,0.966244459724931
"9490","1",New South Wales,"11924",Hobartville,1.09368538025199,0.0236630255124588,0.0216360444600683
"9491","1",New South Wales,"11925",Hobbys Yards,75.6775214865208,5.14631374466724,0.0680032015264119
"9492","1",New South Wales,"11926",Hogarth Range,57.7758799580817,52.5904099540241,0.910248532643384
"9493","1",New South Wales,"11927",Holbrook,449.709702093836,68.6761580214486,0.152712200118642
"9494","1",New South Wales,"11928",Holgate,9.07591878186966,8.80286001713901,0.969913925929338
"9495","1",New South Wales,"11929",Hollisdale,34.4153980196739,34.4153726377111,0.999999262482367
"9496","1",New South Wales,"11930",Hollydeen,19.3146348169001,19.3146348169,0.999999999999994
"9497","1",New South Wales,"11931",Holmesville,1.70304550447577,1.10663000599335,0.649794737184073
"9498","1",New South Wales,"11932",Holroyd,0.505522269159312,,0
"9499","1",New South Wales,"11933",Holsworthy,190.737606730355,187.261076207577,0.981773229818842
"9500","1",New South Wales,"11934",Holts Flat,34.7949098741027,34.7949098741028,1
"9501","1",New South Wales,"11935",Home Rule,30.3626839961722,,0
"9502","1",New South Wales,"11936",Homebush (NSW),2.05363034028261,,0
"9503","1",New South Wales,"11937",Homebush West,1.70528976820177,,0
"9504","1",New South Wales,"11938",Homeleigh,22.3963225117773,22.3963225117773,1
"9505","1",New South Wales,"11939",Honeybugle,596.735655243895,596.735655243892,0.999999999999996
"9506","1",New South Wales,"11940",Hopefield,136.176181057285,17.553630022634,0.128903820670736
"9507","1",New South Wales,"11941",Hopkins Creek,12.6631676632538,12.5732810927294,0.992901730995384
"9508","1",New South Wales,"11942",Horningsea Park,0.982856755542949,0.090237320522286,0.0918112634556163
"9509","1",New South Wales,"11943",Hornsby,8.40657916577008,4.28272128602067,0.509448754549182
"9510","1",New South Wales,"11944",Hornsby Heights,10.2458671820169,9.62359959223141,0.93926647898797
"9511","1",New South Wales,"11945",Horse Station Creek,19.0632770168068,19.0629856814246,0.999984717455348
"9512","1",New South Wales,"11946",Horseshoe Bend,1.00914699896459,0.767033024246538,0.760080568077332
"9513","1",New South Wales,"11947",Horseshoe Creek,16.0377482972721,16.0377482972716,0.999999999999973
"9514","1",New South Wales,"11948",Horsfield Bay,0.418105352676148,0.417571144897476,0.998722312988216
"9515","1",New South Wales,"11949",Horsley,5.16671377460103,1.03636119176847,0.200584208256921
"9516","1",New South Wales,"11950",Horsley Park,22.0193896345897,8.88513570677364,0.403514168840366
"9517","1",New South Wales,"11951",Hoskinstown,81.2174222616775,81.1675831624325,0.999386349654334
"9518","1",New South Wales,"11952",Hovells Creek,130.689776336671,8.13289343737541,0.0622305253352353
"9519","1",New South Wales,"11953",Howards Grass,2.5990065286174,0.324768440875531,0.124958686059284
"9520","1",New South Wales,"11954",Howell,85.3528476258883,72.0583390066452,0.844240596663927
"9521","1",New South Wales,"11955",Howes Valley,555.62266326839,555.622663253986,0.999999999974075
"9522","1",New South Wales,"11956",Howick (NSW),50.9992346105614,39.8459341993548,0.781304552972705
"9523","1",New South Wales,"11957",Howlong,156.281736454349,0.0362924502988007,0.000232224514023121
"9524","1",New South Wales,"11958",Hoxton Park,1.54223440029782,0.662629025194473,0.429655197074136
"9525","1",New South Wales,"11959",Humula,232.272676917234,231.766969073034,0.997822783760401
"9526","1",New South Wales,"11960",Hungerford (NSW),1587.73388745414,1587.06103285342,0.999576217018458
"9527","1",New South Wales,"11961",Hunters Hill,3.64213517401972,0.585217500810761,0.160679786128001
"9528","1",New South Wales,"11962",Hunterview,2.68155314947657,1.7413950267023,0.649397915921308
"9529","1",New South Wales,"11963",Huntingdon,5.84139138251571,5.84078016451945,0.9998953643137
"9530","1",New South Wales,"11964",Huntingwood,1.72748858896293,,0
"9531","1",New South Wales,"11965",Huntley (Orange - NSW),17.738356147929,0.00881017308870517,0.000496673593383329
"9532","1",New South Wales,"11966",Huntley (Wollongong - NSW),13.867788356099,10.4560582431259,0.753981671383623
"9533","1",New South Wales,"11967",Huntleys Cove,0.274761561707822,0.0401685685024841,0.146194279333726
"9534","1",New South Wales,"11968",Huntleys Point,0.21416812367434,0.000958286818344495,0.0044744605401766
"9535","1",New South Wales,"11969",Huonbrook,18.1619649981675,18.1619649981677,1.00000000000001
"9536","1",New South Wales,"11970",Hurlstone Park,1.20452884143082,,0
"9537","1",New South Wales,"11971",Hurstville,4.23871049631081,,0
"9538","1",New South Wales,"11972",Hurstville Grove,0.920914782837339,0.0937556857448653,0.101807124277019
"9539","1",New South Wales,"11973",Huskisson,12.4122568118803,11.3357065915124,0.913267165134915
"9540","1",New South Wales,"11974",Hyams Beach,5.3559036609555,5.27599204961159,0.985079714572451
"9541","1",New South Wales,"11975",Hydes Creek,29.8530704072074,27.0123922815721,0.904844691454267
"9542","1",New South Wales,"11976",Hyland Park,0.524965688591067,0.321356315388108,0.6121472743306
"9543","1",New South Wales,"11977",Hyndmans Creek,11.6277871588995,11.6271491229227,0.999945128340572
"9544","1",New South Wales,"11978",Ilarwill,11.6955714382072,8.21878625088023,0.702726351961821
"9545","1",New South Wales,"11979",Ilford,199.066624563178,197.771497698064,0.9934940029854
"9546","1",New South Wales,"11980",Illabo,130.92820836597,,0
"9547","1",New South Wales,"11981",Illaroo,32.9530335261252,32.7199417891538,0.992926546905411
"9548","1",New South Wales,"11982",Illawong,4.77237563332403,3.00743037170837,0.630174697630339
"9549","1",New South Wales,"11983",Iluka (NSW),12.8996027278681,6.41718579854189,0.497471583731669
